"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","date.sail","date.land","permit","lat","lon","area","vtr","haulstart","haulend","kept","discarded","vessel","species"
3116841907140800,"TRAWL",1,100,41,18,44,-71,27,59,1,"SCUP","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3122222222222,-71.4663888888889,539,"31168419071408",NA,NA,5,NA,"V8","SCUP"
3116841907140800,"TRAWL",1,100,41,18,44,-71,27,59,1,"SKCL","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3122222222222,-71.4663888888889,539,"31168419071408",NA,NA,NA,11,"V8","CLEARNOSE SKATE"
3116841907140800,"TRAWL",1,100,41,18,44,-71,27,59,1,"SROB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3122222222222,-71.4663888888889,539,"31168419071408",NA,NA,NA,8,"V8","AMERICAN LOBSTER"
3116841907140800,"TRAWL",1,100,41,18,44,-71,27,59,1,"STB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3122222222222,-71.4663888888889,539,"31168419071408",NA,NA,NA,24,"V8","BIGEYE THRESHER SHARK"
3116841907140800,"TRAWL",1,100,41,18,44,-71,27,59,1,"TAU","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3122222222222,-71.4663888888889,539,"31168419071408",NA,NA,NA,8,"V8","TAUTOG"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"BLU","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,10,NA,"V8","BLUEFISH"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"BSB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,50,NA,"V8","BLACK SEA BASS"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"BSB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,108,"V8","BLACK SEA BASS"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"CRHS","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,10,"V8","JONAH CRAB"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"CRSP","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,27,"V8","SPIDER CRAB"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"DGSM","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,55,"V8","SMOOTH DOGFISH"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"FLBB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,17,"V8","WINTER FLOUNDER"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"FLUKE","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,80,NA,"V8","SUMMER FLOUNDER"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"FLUKE","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,49,"V8","SUMMER FLOUNDER"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"LOB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,2,"V8","AMERICAN LOBSTER"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"LOL","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,970,NA,"V8","LONGFIN SQUID"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"RAY","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,156,"V8","RED HAKE"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SCUP","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,22,NA,"V8","SCUP"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SCUP","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,9,"V8","SCUP"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SHTI","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,20,"V8","TIGER SHARK"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SKCL","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,70,"V8","CLEARNOSE SKATE"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SKLWIN","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,57,"V8","WINTER SKATE"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"SROB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,14,"V8","AMERICAN LOBSTER"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"STB","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,103,"V8","BIGEYE THRESHER SHARK"
3116841907140800,"TRAWL",1,100,41,18,50,-71,42,22,4,"TAU","",2020-07-14 19:04:29,2020-07-14 19:19:43,"311684",41.3138888888889,-71.7061111111111,611,"31168419071408",NA,NA,NA,34,"V8","TAUTOG"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"BSB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,NA,25,"V8","BLACK SEA BASS"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"DGSM","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,NA,15,"V8","SMOOTH DOGFISH"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"FLBB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,NA,3,"V8","WINTER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"FLUKE","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,10,NA,"V8","SUMMER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"FLUKE","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,NA,45,"V8","SUMMER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"LOL","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,320,NA,"V8","LONGFIN SQUID"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"SCUP","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,2,NA,"V8","SCUP"
3116841907150800,"TRAWL",1,100,41,18,57,-71,29,7,1,"STB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.3158333333333,-71.4852777777778,539,"31168419071508",NA,NA,NA,22,"V8","BIGEYE THRESHER SHARK"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"BSB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,50,NA,"V8","BLACK SEA BASS"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"BSB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,22,"V8","BLACK SEA BASS"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"DGSM","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,46,"V8","SMOOTH DOGFISH"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"FLBB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,10,"V8","WINTER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"FLUKE","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,90,NA,"V8","SUMMER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"FLUKE","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,5,"V8","SUMMER FLOUNDER"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"LOL","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,710,NA,"V8","LONGFIN SQUID"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"RAY","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,195,"V8","RED HAKE"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"SCUP","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,4,NA,"V8","SCUP"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"SCUP","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,3,"V8","SCUP"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"SKCL","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,50,"V8","CLEARNOSE SKATE"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"SKLWIN","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,15,"V8","WINTER SKATE"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"STB","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,67,"V8","BIGEYE THRESHER SHARK"
3116841907150800,"TRAWL",1,100,41,17,56,-71,48,40,2,"STUR","",2020-07-15 19:04:47,2020-07-15 19:14:49,"311684",41.2988888888889,-71.8111111111111,611,"31168419071508",NA,NA,NA,65,"V8","ATLANTIC STURGEON"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"BSB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,10,"V8","BLACK SEA BASS"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"DGSM","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,15,"V8","SMOOTH DOGFISH"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"FLUKE","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,10,NA,"V8","SUMMER FLOUNDER"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"FLUKE","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,2,"V8","SUMMER FLOUNDER"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"LOL","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,300,NA,"V8","LONGFIN SQUID"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"SCUP","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,1,"V8","SCUP"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"SKCL","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,10,"V8","CLEARNOSE SKATE"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"SROB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,2,"V8","AMERICAN LOBSTER"
3116841907160700,"TRAWL",1,100,41,19,10,-71,28,54,1,"STB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.3194444444444,-71.4816666666667,539,"31168419071607",NA,NA,NA,89,"V8","BIGEYE THRESHER SHARK"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"BSB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,50,NA,"V8","BLACK SEA BASS"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"BSB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,151,"V8","BLACK SEA BASS"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"CRHS","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,95,"V8","JONAH CRAB"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"CRSP","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,5,"V8","SPIDER CRAB"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"DGSM","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,56,"V8","SMOOTH DOGFISH"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"FLBB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,4,"V8","WINTER FLOUNDER"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"FLUKE","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,90,NA,"V8","SUMMER FLOUNDER"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"FLUKE","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,5,"V8","SUMMER FLOUNDER"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"LOB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,1,"V8","AMERICAN LOBSTER"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"LOL","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,1030,NA,"V8","LONGFIN SQUID"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"SCUP","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,9,NA,"V8","SCUP"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"SCUP","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,4,"V8","SCUP"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"SKCL","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,25,"V8","CLEARNOSE SKATE"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"SKLWIN","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,32,"V8","WINTER SKATE"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"SROB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,4,"V8","AMERICAN LOBSTER"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"STB","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,93,"V8","BIGEYE THRESHER SHARK"
3116841907160700,"TRAWL",1,100,41,17,58,-71,47,59,3,"TAU","",2020-07-16 19:03:53,2020-07-16 19:17:33,"311684",41.2994444444444,-71.7997222222222,611,"31168419071607",NA,NA,NA,24,"V8","TAUTOG"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"BLU","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,2,"V8","BLUEFISH"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"BSB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,30,"V8","BLACK SEA BASS"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"CRHS","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,10,"V8","JONAH CRAB"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"DGSM","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,16,"V8","SMOOTH DOGFISH"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"FLBB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,1,"V8","WINTER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"FLUKE","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,10,NA,"V8","SUMMER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"FLUKE","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,3,"V8","SUMMER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"LOL","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,300,NA,"V8","LONGFIN SQUID"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"SCUP","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,3,NA,"V8","SCUP"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"SCUP","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,2,"V8","SCUP"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"SKCL","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,5,"V8","CLEARNOSE SKATE"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"SKLWIN","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,10,"V8","WINTER SKATE"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"SROB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,8,"V8","AMERICAN LOBSTER"
3116841907170800,"TRAWL",1,100,41,19,6,-71,28,6,1,"STB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3183333333333,-71.4683333333333,539,"31168419071708",NA,NA,NA,38,"V8","BIGEYE THRESHER SHARK"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"BSB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,90,"V8","BLACK SEA BASS"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"CRSP","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,10,"V8","SPIDER CRAB"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"DGSM","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,31,"V8","SMOOTH DOGFISH"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"FLBB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,4,"V8","WINTER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"FLUKE","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,65,NA,"V8","SUMMER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"FLUKE","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,5,"V8","SUMMER FLOUNDER"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"LOB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,1,"V8","AMERICAN LOBSTER"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"LOL","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,1620,NA,"V8","LONGFIN SQUID"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"SCUP","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,16,NA,"V8","SCUP"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"SCUP","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,1,"V8","SCUP"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"SKLWIN","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,20,"V8","WINTER SKATE"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"SROB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,10,"V8","AMERICAN LOBSTER"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"STB","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,81,"V8","BIGEYE THRESHER SHARK"
3116841907170800,"TRAWL",1,100,41,18,6,-71,47,46,2,"WKSQ","",2020-07-17 19:04:23,2020-07-17 19:16:18,"311684",41.3016666666667,-71.7961111111111,611,"31168419071708",NA,NA,NA,12,"V8","WEAKFISH"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"BSB","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,25,"V8","BLACK SEA BASS"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"CRHS","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,25,"V8","JONAH CRAB"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"DGSM","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,11,"V8","SMOOTH DOGFISH"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"FLBB","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,1,"V8","WINTER FLOUNDER"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"FLUKE","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,15,NA,"V8","SUMMER FLOUNDER"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"FLUKE","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,2,"V8","SUMMER FLOUNDER"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"LOL","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,210,NA,"V8","LONGFIN SQUID"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"SCUP","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,25,NA,"V8","SCUP"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"SCUP","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,2,"V8","SCUP"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"SROB","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,2,"V8","AMERICAN LOBSTER"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"STB","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,25,"V8","BIGEYE THRESHER SHARK"
3116841907180800,"TRAWL",1,100,41,19,10,-71,29,18,1,"STUR","",2020-07-18 19:04:24,2020-07-18 19:19:20,"311684",41.3194444444444,-71.4883333333333,539,"31168419071808",NA,NA,NA,8,"V8","ATLANTIC STURGEON"
